dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,66.455970,-3.666982,66.820000,2.000000,0.000000,0.000000,6.107350
0.020000,66.495353,-3.673980,66.860000,2.000000,0.000000,0.000000,6.107316
0.020000,66.534736,-3.680979,66.900000,2.000000,0.000000,0.000000,6.107283
0.020000,66.574119,-3.687980,66.940000,2.000000,0.000000,0.000000,6.107249
0.020000,66.613501,-3.694982,66.980000,2.000000,0.000000,0.000000,6.107216
0.020000,66.652883,-3.701985,67.020000,2.000000,0.000000,0.000000,6.107183
0.020000,66.692265,-3.708989,67.060000,2.000000,0.000000,0.000000,6.107151
0.020000,66.731647,-3.715995,67.100000,2.000000,0.000000,0.000000,6.107118
0.020000,66.771028,-3.723002,67.140000,2.000000,0.000000,0.000000,6.107086
0.020000,66.810410,-3.730010,67.180000,2.000000,0.000000,0.000000,6.107054
0.020000,66.849791,-3.737020,67.220000,2.000000,0.000000,0.000000,6.107022
0.020000,66.889172,-3.744030,67.260000,2.000000,0.000000,0.000000,6.106990
0.020000,66.928552,-3.751042,67.300000,2.000000,0.000000,0.000000,6.106958
0.020000,66.967933,-3.758056,67.340000,2.000000,0.000000,0.000000,6.106927
0.020000,67.007313,-3.765070,67.380000,2.000000,0.000000,0.000000,6.106895
0.020000,67.046693,-3.772086,67.420000,2.000000,0.000000,0.000000,6.106864
0.020000,67.086072,-3.779103,67.460000,2.000000,0.000000,0.000000,6.106833
0.020000,67.125452,-3.786121,67.500000,2.000000,0.000000,0.000000,6.106803
0.020000,67.164831,-3.793141,67.540000,2.000000,0.000000,0.000000,6.106772
0.020000,67.204210,-3.800161,67.580000,2.000000,0.000000,0.000000,6.106742
0.020000,67.243589,-3.807183,67.620000,2.000000,0.000000,0.000000,6.106711
0.020000,67.282968,-3.814206,67.660000,2.000000,0.000000,0.000000,6.106681
0.020000,67.322346,-3.821230,67.700000,2.000000,0.000000,0.000000,6.106651
0.020000,67.361724,-3.828255,67.740000,2.000000,0.000000,0.000000,6.106622
0.020000,67.401102,-3.835282,67.780000,2.000000,0.000000,0.000000,6.106592
0.020000,67.440480,-3.842310,67.820000,2.000000,0.000000,0.000000,6.106563
0.020000,67.479858,-3.849338,67.860000,2.000000,0.000000,0.000000,6.106534
0.020000,67.519235,-3.856368,67.900000,2.000000,0.000000,0.000000,6.106505
0.020000,67.558612,-3.863399,67.940000,2.000000,0.000000,0.000000,6.106476
0.020000,67.597989,-3.870432,67.980000,2.000000,0.000000,0.000000,6.106447
0.020000,67.637366,-3.877465,68.020000,2.000000,0.000000,0.000000,6.106419
0.020000,67.676743,-3.884499,68.060000,2.000000,0.000000,0.000000,6.106391
0.020000,67.716119,-3.891535,68.100000,2.000000,0.000000,0.000000,6.106362
0.020000,67.755495,-3.898572,68.140000,2.000000,0.000000,0.000000,6.106335
0.020000,67.794871,-3.905609,68.180000,2.000000,0.000000,0.000000,6.106307
0.020000,67.834247,-3.912648,68.220000,2.000000,0.000000,0.000000,6.106279
0.020000,67.873623,-3.919688,68.260000,2.000000,0.000000,0.000000,6.106252
0.020000,67.912998,-3.926729,68.300000,2.000000,0.000000,0.000000,6.106225
0.020000,67.952374,-3.933771,68.340000,2.000000,0.000000,0.000000,6.106198
0.020000,67.991749,-3.940814,68.380000,2.000000,0.000000,0.000000,6.106171
0.020000,68.031123,-3.947858,68.420000,2.000000,0.000000,0.000000,6.106144
0.020000,68.070498,-3.954904,68.460000,2.000000,0.000000,0.000000,6.106118
0.020000,68.109873,-3.961950,68.500000,2.000000,0.000000,0.000000,6.106091
0.020000,68.149247,-3.968997,68.540000,2.000000,0.000000,0.000000,6.106065
0.020000,68.188621,-3.976046,68.580000,2.000000,0.000000,0.000000,6.106039
0.020000,68.227995,-3.983095,68.620000,2.000000,0.000000,0.000000,6.106014
0.020000,68.267369,-3.990145,68.660000,2.000000,0.000000,0.000000,6.105988
0.020000,68.306742,-3.997197,68.700000,2.000000,0.000000,0.000000,6.105963
0.020000,68.346116,-4.004249,68.740000,2.000000,0.000000,0.000000,6.105937
0.020000,68.385489,-4.011302,68.780000,2.000000,0.000000,0.000000,6.105912
0.020000,68.424862,-4.018357,68.820000,2.000000,0.000000,0.000000,6.105887
0.020000,68.464235,-4.025412,68.860000,2.000000,0.000000,0.000000,6.105863
0.020000,68.503608,-4.032468,68.900000,2.000000,0.000000,0.000000,6.105838
0.020000,68.542980,-4.039526,68.940000,2.000000,0.000000,0.000000,6.105814
0.020000,68.582352,-4.046584,68.980000,2.000000,0.000000,0.000000,6.105790
0.020000,68.621725,-4.053643,69.020000,2.000000,0.000000,0.000000,6.105766
0.020000,68.661097,-4.060703,69.060000,2.000000,0.000000,0.000000,6.105742
0.020000,68.700468,-4.067764,69.100000,2.000000,0.000000,0.000000,6.105718
0.020000,68.739840,-4.074826,69.140000,2.000000,0.000000,0.000000,6.105695
0.020000,68.779212,-4.081889,69.180000,2.000000,0.000000,0.000000,6.105671
0.020000,68.818583,-4.088953,69.220000,2.000000,0.000000,0.000000,6.105648
0.020000,68.857954,-4.096017,69.260000,2.000000,0.000000,0.000000,6.105625
0.020000,68.897325,-4.103083,69.300000,2.000000,0.000000,0.000000,6.105603
0.020000,68.936696,-4.110149,69.340000,2.000000,0.000000,0.000000,6.105580
0.020000,68.976067,-4.117217,69.380000,2.000000,0.000000,0.000000,6.105558
0.020000,69.015437,-4.124285,69.420000,2.000000,0.000000,0.000000,6.105536
0.020000,69.054808,-4.131354,69.460000,2.000000,0.000000,0.000000,6.105514
0.020000,69.094178,-4.138424,69.500000,2.000000,0.000000,0.000000,6.105492
0.020000,69.133548,-4.145495,69.540000,2.000000,0.000000,0.000000,6.105470
0.020000,69.172918,-4.152566,69.580000,2.000000,0.000000,0.000000,6.105449
0.020000,69.212288,-4.159639,69.620000,2.000000,0.000000,0.000000,6.105427
0.020000,69.251657,-4.166712,69.660000,2.000000,0.000000,0.000000,6.105406
0.020000,69.291027,-4.173786,69.700000,2.000000,0.000000,0.000000,6.105385
0.020000,69.330396,-4.180861,69.740000,2.000000,0.000000,0.000000,6.105364
0.020000,69.369765,-4.187937,69.780000,2.000000,0.000000,0.000000,6.105344
0.020000,69.409134,-4.195014,69.820000,2.000000,0.000000,0.000000,6.105323
0.020000,69.448503,-4.202091,69.860000,2.000000,0.000000,0.000000,6.105303
0.020000,69.487872,-4.209170,69.900000,2.000000,0.000000,0.000000,6.105283
0.020000,69.527241,-4.216249,69.940000,2.000000,0.000000,0.000000,6.105263
0.020000,69.566609,-4.223328,69.980000,2.000000,0.000000,0.000000,6.105243
0.020000,69.605977,-4.230409,70.020000,2.000000,0.000000,0.000000,6.105224
0.020000,69.645346,-4.237490,70.060000,2.000000,0.000000,0.000000,6.105204
0.020000,69.684714,-4.244572,70.100000,2.000000,0.000000,0.000000,6.105185
0.020000,69.724082,-4.251655,70.140000,2.000000,0.000000,0.000000,6.105166
0.020000,69.763449,-4.258739,70.180000,2.000000,0.000000,0.000000,6.105147
0.020000,69.802817,-4.265823,70.220000,2.000000,0.000000,0.000000,6.105129
0.020000,69.842185,-4.272908,70.260000,2.000000,0.000000,0.000000,6.105110
0.020000,69.881552,-4.279994,70.300000,2.000000,0.000000,0.000000,6.105092
0.020000,69.920919,-4.287080,70.340000,2.000000,0.000000,0.000000,6.105074
0.020000,69.960286,-4.294168,70.380000,2.000000,0.000000,0.000000,6.105056
0.020000,69.999653,-4.301256,70.420000,2.000000,0.000000,0.000000,6.105038
0.020000,70.039020,-4.308344,70.460000,2.000000,0.000000,0.000000,6.105021
0.020000,70.078387,-4.315433,70.500000,2.000000,0.000000,0.000000,6.105003
0.020000,70.117754,-4.322523,70.540000,2.000000,0.000000,0.000000,6.104986
0.020000,70.157120,-4.329614,70.580000,2.000000,0.000000,0.000000,6.104969
0.020000,70.196487,-4.336705,70.620000,2.000000,0.000000,0.000000,6.104952
0.020000,70.235853,-4.343797,70.660000,2.000000,0.000000,0.000000,6.104935
0.020000,70.275219,-4.350890,70.700000,2.000000,0.000000,0.000000,6.104919
0.020000,70.314585,-4.357983,70.740000,2.000000,0.000000,0.000000,6.104903
0.020000,70.353951,-4.365077,70.780000,2.000000,0.000000,0.000000,6.104886
0.020000,70.393317,-4.372172,70.820000,2.000000,0.000000,0.000000,6.104870
0.020000,70.432683,-4.379267,70.860000,2.000000,0.000000,0.000000,6.104855
0.020000,70.472048,-4.386363,70.900000,2.000000,0.000000,0.000000,6.104839
0.020000,70.511414,-4.393459,70.940000,2.000000,0.000000,0.000000,6.104824
0.020000,70.550779,-4.400556,70.980000,2.000000,0.000000,0.000000,6.104808
0.020000,70.590144,-4.407654,71.020000,2.000000,0.000000,0.000000,6.104793
0.020000,70.629509,-4.414752,71.060000,2.000000,0.000000,0.000000,6.104778
0.020000,70.668874,-4.421851,71.100000,2.000000,0.000000,0.000000,6.104764
0.020000,70.708239,-4.428950,71.140000,2.000000,0.000000,0.000000,6.104749
0.020000,70.747604,-4.436050,71.180000,2.000000,0.000000,0.000000,6.104735
0.020000,70.786969,-4.443150,71.220000,2.000000,0.000000,0.000000,6.104721
0.020000,70.826334,-4.450251,71.260000,2.000000,0.000000,0.000000,6.104706
0.020000,70.865698,-4.457353,71.300000,2.000000,0.000000,0.000000,6.104693
0.020000,70.905063,-4.464455,71.340000,2.000000,0.000000,0.000000,6.104679
0.020000,70.944427,-4.471558,71.380000,2.000000,0.000000,0.000000,6.104666
0.020000,70.983791,-4.478661,71.420000,2.000000,0.000000,0.000000,6.104652
0.020000,71.023155,-4.485765,71.460000,2.000000,0.000000,0.000000,6.104639
0.020000,71.062520,-4.492869,71.500000,2.000000,0.000000,0.000000,6.104626
0.020000,71.101883,-4.499974,71.540000,2.000000,0.000000,0.000000,6.104613
0.020000,71.141247,-4.507079,71.580000,2.000000,0.000000,0.000000,6.104601
0.020000,71.180611,-4.514184,71.620000,2.000000,0.000000,0.000000,6.104588
0.020000,71.219975,-4.521291,71.660000,2.000000,0.000000,0.000000,6.104576
0.020000,71.259339,-4.528397,71.700000,2.000000,0.000000,0.000000,6.104564
0.020000,71.298702,-4.535505,71.740000,2.000000,0.000000,0.000000,6.104552
0.020000,71.338066,-4.542612,71.780000,2.000000,0.000000,0.000000,6.104540
0.020000,71.377429,-4.549720,71.820000,2.000000,0.000000,0.000000,6.104529
0.020000,71.416792,-4.556829,71.860000,2.000000,0.000000,0.000000,6.104518
0.020000,71.456155,-4.563938,71.900000,2.000000,0.000000,0.000000,6.104506
0.020000,71.495519,-4.571047,71.940000,2.000000,0.000000,0.000000,6.104495
0.020000,71.534882,-4.578157,71.980000,2.000000,0.000000,0.000000,6.104485
0.020000,71.574245,-4.585267,72.020000,2.000000,0.000000,0.000000,6.104474
0.020000,71.613607,-4.592378,72.060000,2.000000,0.000000,0.000000,6.104464
0.020000,71.652970,-4.599489,72.100000,2.000000,0.000000,0.000000,6.104453
0.020000,71.692333,-4.606600,72.140000,2.000000,0.000000,0.000000,6.104443
0.020000,71.731696,-4.613712,72.180000,2.000000,0.000000,0.000000,6.104433
0.020000,71.771058,-4.620825,72.220000,2.000000,0.000000,0.000000,6.104423
0.020000,71.810421,-4.627937,72.260000,2.000000,0.000000,0.000000,6.104414
0.020000,71.849783,-4.635050,72.300000,2.000000,0.000000,0.000000,6.104405
0.020000,71.889146,-4.642164,72.340000,2.000000,0.000000,0.000000,6.104395
0.020000,71.928508,-4.649277,72.380000,2.000000,0.000000,0.000000,6.104386
0.020000,71.967870,-4.656391,72.420000,2.000000,0.000000,0.000000,6.104377
0.020000,72.007233,-4.663506,72.460000,2.000000,0.000000,0.000000,6.104369
0.020000,72.046595,-4.670621,72.500000,2.000000,0.000000,0.000000,6.104360
0.020000,72.085957,-4.677736,72.540000,2.000000,0.000000,0.000000,6.104352
0.020000,72.125319,-4.684851,72.580000,2.000000,0.000000,0.000000,6.104344
0.020000,72.164681,-4.691967,72.620000,2.000000,0.000000,0.000000,6.104336
0.020000,72.204043,-4.699083,72.660000,2.000000,0.000000,0.000000,6.104328
0.020000,72.243405,-4.706199,72.700000,2.000000,0.000000,0.000000,6.104320
0.020000,72.282767,-4.713316,72.740000,2.000000,0.000000,0.000000,6.104313
0.020000,72.322128,-4.720433,72.780000,2.000000,0.000000,0.000000,6.104306
0.020000,72.361490,-4.727550,72.820000,2.000000,0.000000,0.000000,6.104299
0.020000,72.400852,-4.734668,72.860000,2.000000,0.000000,0.000000,6.104292
0.020000,72.440213,-4.741785,72.900000,2.000000,0.000000,0.000000,6.104285
0.020000,72.479575,-4.748903,72.940000,2.000000,0.000000,0.000000,6.104279
0.020000,72.518937,-4.756022,72.980000,2.000000,0.000000,0.000000,6.104272
0.020000,72.558298,-4.763140,73.020000,2.000000,0.000000,0.000000,6.104266
0.020000,72.597659,-4.770259,73.060000,2.000000,0.000000,0.000000,6.104260
0.020000,72.637021,-4.777378,73.100000,2.000000,0.000000,0.000000,6.104254
0.020000,72.676382,-4.784497,73.140000,2.000000,0.000000,0.000000,6.104248
0.020000,72.715744,-4.791617,73.180000,2.000000,0.000000,0.000000,6.104243
0.020000,72.755105,-4.798736,73.220000,2.000000,0.000000,0.000000,6.104238
0.020000,72.794466,-4.805856,73.260000,2.000000,0.000000,0.000000,6.104233
0.020000,72.833827,-4.812976,73.300000,2.000000,0.000000,0.000000,6.104228
0.020000,72.873188,-4.820096,73.340000,2.000000,0.000000,0.000000,6.104223
0.020000,72.912550,-4.827217,73.380000,2.000000,0.000000,0.000000,6.104218
0.020000,72.951911,-4.834338,73.420000,2.000000,0.000000,0.000000,6.104214
0.020000,72.991272,-4.841458,73.460000,2.000000,0.000000,0.000000,6.104210
0.020000,73.030633,-4.848579,73.500000,2.000000,0.000000,0.000000,6.104206
0.020000,73.069994,-4.855700,73.540000,2.000000,0.000000,0.000000,6.104202
0.020000,73.109355,-4.862822,73.580000,2.000000,0.000000,0.000000,6.104198
0.020000,73.148716,-4.869943,73.620000,2.000000,0.000000,0.000000,6.104195
0.020000,73.188077,-4.877065,73.660000,2.000000,0.000000,0.000000,6.104191
0.020000,73.227438,-4.884186,73.700000,2.000000,0.000000,0.000000,6.104188
0.020000,73.266799,-4.891308,73.740000,2.000000,0.000000,0.000000,6.104185
0.020000,73.306159,-4.898430,73.780000,2.000000,0.000000,0.000000,6.104182
0.020000,73.345520,-4.905552,73.820000,2.000000,0.000000,0.000000,6.104180
0.020000,73.384881,-4.912674,73.860000,2.000000,0.000000,0.000000,6.104177
0.020000,73.424242,-4.919796,73.900000,2.000000,0.000000,0.000000,6.104175
0.020000,73.463603,-4.926918,73.940000,2.000000,0.000000,0.000000,6.104173
0.020000,73.502964,-4.934041,73.980000,2.000000,0.000000,0.000000,6.104171
0.020000,73.542324,-4.941163,74.020000,2.000000,0.000000,0.000000,6.104169
0.020000,73.581685,-4.948286,74.060000,2.000000,0.000000,0.000000,6.104168
0.020000,73.621046,-4.955408,74.100000,2.000000,0.000000,0.000000,6.104166
0.020000,73.660407,-4.962531,74.140000,2.000000,0.000000,0.000000,6.104165
0.020000,73.699767,-4.969653,74.180000,2.000000,0.000000,0.000000,6.104164
0.020000,73.739128,-4.976776,74.220000,2.000000,0.000000,0.000000,6.104163
0.020000,73.778489,-4.983899,74.260000,2.000000,0.000000,0.000000,6.104163
0.020000,73.817850,-4.991022,74.300000,2.000000,0.000000,0.000000,6.104162
0.020000,73.857210,-4.998144,74.340000,2.000000,0.000000,0.000000,6.104162
0.020000,73.896571,-5.005267,74.380000,2.000000,0.000000,0.000000,6.104162
0.020000,73.935932,-5.012390,74.420000,2.000000,0.000000,0.000000,6.104162
0.020000,73.975292,-5.019513,74.460000,2.000000,0.000000,0.000000,6.104162
0.020000,74.014653,-5.026635,74.500000,2.000000,0.000000,0.000000,6.104162
0.020000,74.054014,-5.033758,74.540000,2.000000,0.000000,0.000000,6.104163
0.020000,74.093375,-5.040881,74.580000,2.000000,0.000000,0.000000,6.104164
0.020000,74.132735,-5.048003,74.620000,2.000000,0.000000,0.000000,6.104165
0.020000,74.172096,-5.055126,74.660000,2.000000,0.000000,0.000000,6.104166
0.020000,74.211457,-5.062249,74.700000,2.000000,0.000000,0.000000,6.104167
0.020000,74.250818,-5.069371,74.740000,2.000000,0.000000,0.000000,6.104168
0.020000,74.290178,-5.076494,74.780000,2.000000,0.000000,0.000000,6.104170
0.020000,74.329539,-5.083616,74.820000,2.000000,0.000000,0.000000,6.104172
0.020000,74.368900,-5.090738,74.860000,2.000000,0.000000,0.000000,6.104174
0.020000,74.408261,-5.097861,74.900000,2.000000,0.000000,0.000000,6.104176
0.020000,74.447622,-5.104983,74.940000,2.000000,0.000000,0.000000,6.104178
0.020000,74.486982,-5.112105,74.980000,2.000000,0.000000,0.000000,6.104181
0.020000,74.526343,-5.119227,75.020000,2.000000,0.000000,0.000000,6.104184
0.020000,74.565704,-5.126349,75.060000,2.000000,0.000000,0.000000,6.104187
0.020000,74.605065,-5.133470,75.100000,2.000000,0.000000,0.000000,6.104190
0.020000,74.644426,-5.140592,75.140000,2.000000,0.000000,0.000000,6.104193
0.020000,74.683787,-5.147713,75.180000,2.000000,0.000000,0.000000,6.104196
0.020000,74.723148,-5.154835,75.220000,2.000000,0.000000,0.000000,6.104200
0.020000,74.762509,-5.161956,75.260000,2.000000,0.000000,0.000000,6.104204
0.020000,74.801870,-5.169077,75.300000,2.000000,0.000000,0.000000,6.104208
0.020000,74.841231,-5.176198,75.340000,2.000000,0.000000,0.000000,6.104212
0.020000,74.880592,-5.183318,75.380000,2.000000,0.000000,0.000000,6.104216
0.020000,74.919953,-5.190439,75.420000,2.000000,0.000000,0.000000,6.104221
0.020000,74.959314,-5.197559,75.460000,2.000000,0.000000,0.000000,6.104225
0.020000,74.998676,-5.204679,75.500000,2.000000,0.000000,0.000000,6.104230
0.020000,75.038037,-5.211799,75.540000,2.000000,0.000000,0.000000,6.104235
0.020000,75.077398,-5.218919,75.580000,2.000000,0.000000,0.000000,6.104240
0.020000,75.116759,-5.226039,75.620000,2.000000,0.000000,0.000000,6.104246
0.020000,75.156121,-5.233158,75.660000,2.000000,0.000000,0.000000,6.104251
0.020000,75.195482,-5.240277,75.700000,2.000000,0.000000,0.000000,6.104257
0.020000,75.234844,-5.247396,75.740000,2.000000,0.000000,0.000000,6.104263
0.020000,75.274205,-5.254515,75.780000,2.000000,0.000000,0.000000,6.104269
0.020000,75.313567,-5.261633,75.820000,2.000000,0.000000,0.000000,6.104275
0.020000,75.352928,-5.268751,75.860000,2.000000,0.000000,0.000000,6.104282
0.020000,75.392290,-5.275869,75.900000,2.000000,0.000000,0.000000,6.104288
0.020000,75.431651,-5.282987,75.940000,2.000000,0.000000,0.000000,6.104295
0.020000,75.471013,-5.290104,75.980000,2.000000,0.000000,0.000000,6.104302
0.020000,75.510375,-5.297221,76.020000,2.000000,0.000000,0.000000,6.104309
0.020000,75.549737,-5.304338,76.060000,2.000000,0.000000,0.000000,6.104317
0.020000,75.589098,-5.311454,76.100000,2.000000,0.000000,0.000000,6.104324
0.020000,75.628460,-5.318571,76.140000,2.000000,0.000000,0.000000,6.104332
0.020000,75.667822,-5.325687,76.180000,2.000000,0.000000,0.000000,6.104340
0.020000,75.707184,-5.332802,76.220000,2.000000,0.000000,0.000000,6.104348
0.020000,75.746546,-5.339917,76.260000,2.000000,0.000000,0.000000,6.104356
0.020000,75.785909,-5.347032,76.300000,2.000000,0.000000,0.000000,6.104365
0.020000,75.825271,-5.354147,76.340000,2.000000,0.000000,0.000000,6.104373
0.020000,75.864633,-5.361261,76.380000,2.000000,0.000000,0.000000,6.104382
0.020000,75.903995,-5.368375,76.420000,2.000000,0.000000,0.000000,6.104391
0.020000,75.943358,-5.375489,76.460000,2.000000,0.000000,0.000000,6.104400
0.020000,75.982720,-5.382602,76.500000,2.000000,0.000000,0.000000,6.104409
0.020000,76.022083,-5.389715,76.540000,2.000000,0.000000,0.000000,6.104419
0.020000,76.061445,-5.396827,76.580000,2.000000,0.000000,0.000000,6.104428
0.020000,76.100808,-5.403939,76.620000,2.000000,0.000000,0.000000,6.104438
0.020000,76.140171,-5.411051,76.660000,2.000000,0.000000,0.000000,6.104448
0.020000,76.179533,-5.418162,76.700000,2.000000,0.000000,0.000000,6.104458
0.020000,76.218896,-5.425273,76.740000,2.000000,0.000000,0.000000,6.104469
0.020000,76.258259,-5.432383,76.780000,2.000000,0.000000,0.000000,6.104479
0.020000,76.297622,-5.439493,76.820000,2.000000,0.000000,0.000000,6.104490
0.020000,76.336985,-5.446603,76.860000,2.000000,0.000000,0.000000,6.104501
0.020000,76.376349,-5.453712,76.900000,2.000000,0.000000,0.000000,6.104512
0.020000,76.415712,-5.460821,76.940000,2.000000,0.000000,0.000000,6.104523
0.020000,76.455075,-5.467929,76.980000,2.000000,0.000000,0.000000,6.104535
0.020000,76.494439,-5.475037,77.020000,2.000000,0.000000,0.000000,6.104546
0.020000,76.533802,-5.482145,77.060000,2.000000,0.000000,0.000000,6.104558
0.020000,76.573166,-5.489251,77.100000,2.000000,0.000000,0.000000,6.104570
0.020000,76.612529,-5.496358,77.140000,2.000000,0.000000,0.000000,6.104582
0.020000,76.651893,-5.503464,77.180000,2.000000,0.000000,0.000000,6.104595
0.020000,76.691257,-5.510569,77.220000,2.000000,0.000000,0.000000,6.104607
0.020000,76.730621,-5.517674,77.260000,2.000000,0.000000,0.000000,6.104620
0.020000,76.769985,-5.524779,77.300000,2.000000,0.000000,0.000000,6.104633
0.020000,76.809349,-5.531883,77.340000,2.000000,0.000000,0.000000,6.104646
0.020000,76.848713,-5.538986,77.380000,2.000000,0.000000,0.000000,6.104659
0.020000,76.888078,-5.546089,77.420000,2.000000,0.000000,0.000000,6.104672
0.020000,76.927442,-5.553191,77.460000,2.000000,0.000000,0.000000,6.104686
0.020000,76.966806,-5.560293,77.500000,2.000000,0.000000,0.000000,6.104700
0.020000,77.006171,-5.567395,77.540000,2.000000,0.000000,0.000000,6.104714
0.020000,77.045536,-5.574495,77.580000,2.000000,0.000000,0.000000,6.104728
0.020000,77.084901,-5.581596,77.620000,2.000000,0.000000,0.000000,6.104742
0.020000,77.124265,-5.588695,77.660000,2.000000,0.000000,0.000000,6.104757
0.020000,77.163630,-5.595794,77.700000,2.000000,0.000000,0.000000,6.104771
0.020000,77.202996,-5.602893,77.740000,2.000000,0.000000,0.000000,6.104786
0.020000,77.242361,-5.609991,77.780000,2.000000,0.000000,0.000000,6.104801
0.020000,77.281726,-5.617088,77.820000,2.000000,0.000000,0.000000,6.104816
0.020000,77.321092,-5.624185,77.860000,2.000000,0.000000,0.000000,6.104831
0.020000,77.360457,-5.631281,77.900000,2.000000,0.000000,0.000000,6.104847
0.020000,77.399823,-5.638376,77.940000,2.000000,0.000000,0.000000,6.104863
0.020000,77.439188,-5.645471,77.980000,2.000000,0.000000,0.000000,6.104879
0.020000,77.478554,-5.652565,78.020000,2.000000,0.000000,0.000000,6.104895
0.020000,77.517920,-5.659659,78.060000,2.000000,0.000000,0.000000,6.104911
0.020000,77.557286,-5.666752,78.100000,2.000000,0.000000,0.000000,6.104927
0.020000,77.596653,-5.673844,78.140000,2.000000,0.000000,0.000000,6.104944
0.020000,77.636019,-5.680936,78.180000,2.000000,0.000000,0.000000,6.104961
0.020000,77.675385,-5.688027,78.220000,2.000000,0.000000,0.000000,6.104978
0.020000,77.714752,-5.695117,78.260000,2.000000,0.000000,0.000000,6.104995
0.020000,77.754119,-5.702207,78.300000,2.000000,0.000000,0.000000,6.105012
0.020000,77.793486,-5.709295,78.340000,2.000000,0.000000,0.000000,6.105030
0.020000,77.832853,-5.716384,78.380000,2.000000,0.000000,0.000000,6.105047
0.020000,77.872220,-5.723471,78.420000,2.000000,0.000000,0.000000,6.105065
0.020000,77.911587,-5.730558,78.460000,2.000000,0.000000,0.000000,6.105083
0.020000,77.950954,-5.737644,78.500000,2.000000,0.000000,0.000000,6.105101
0.020000,77.990322,-5.744730,78.540000,2.000000,0.000000,0.000000,6.105120
0.020000,78.029689,-5.751814,78.580000,2.000000,0.000000,0.000000,6.105138
0.020000,78.069057,-5.758898,78.620000,2.000000,0.000000,0.000000,6.105157
0.020000,78.108425,-5.765981,78.660000,2.000000,0.000000,0.000000,6.105176
0.020000,78.147793,-5.773064,78.700000,2.000000,0.000000,0.000000,6.105195
0.020000,78.187161,-5.780146,78.740000,2.000000,0.000000,0.000000,6.105214
0.020000,78.226529,-5.787226,78.780000,2.000000,0.000000,0.000000,6.105234
0.020000,78.265898,-5.794307,78.820000,2.000000,0.000000,0.000000,6.105253
0.020000,78.305266,-5.801386,78.860000,2.000000,0.000000,0.000000,6.105273
0.020000,78.344635,-5.808465,78.900000,2.000000,0.000000,0.000000,6.105293
0.020000,78.384004,-5.815542,78.940000,2.000000,0.000000,0.000000,6.105313
0.020000,78.423373,-5.822619,78.980000,2.000000,0.000000,0.000000,6.105334
0.020000,78.462742,-5.829696,79.020000,2.000000,0.000000,0.000000,6.105354
0.020000,78.502111,-5.836771,79.060000,2.000000,0.000000,0.000000,6.105375
0.020000,78.541480,-5.843846,79.100000,2.000000,0.000000,0.000000,6.105396
0.020000,78.580850,-5.850919,79.140000,2.000000,0.000000,0.000000,6.105417
0.020000,78.620220,-5.857992,79.180000,2.000000,0.000000,0.000000,6.105438
0.020000,78.659589,-5.865064,79.220000,2.000000,0.000000,0.000000,6.105460
0.020000,78.698959,-5.872136,79.260000,2.000000,0.000000,0.000000,6.105481
0.020000,78.738330,-5.879206,79.300000,2.000000,0.000000,0.000000,6.105503
0.020000,78.777700,-5.886276,79.340000,2.000000,0.000000,0.000000,6.105525
0.020000,78.817070,-5.893344,79.380000,2.000000,0.000000,0.000000,6.105547
0.020000,78.856441,-5.900412,79.420000,2.000000,0.000000,0.000000,6.105569
0.020000,78.895812,-5.907479,79.460000,2.000000,0.000000,0.000000,6.105592
0.020000,78.935183,-5.914545,79.500000,2.000000,0.000000,0.000000,6.105614
0.020000,78.974554,-5.921610,79.540000,2.000000,0.000000,0.000000,6.105637
0.020000,79.013925,-5.928674,79.580000,2.000000,0.000000,0.000000,6.105660
0.020000,79.053297,-5.935738,79.620000,2.000000,0.000000,0.000000,6.105683
0.020000,79.092668,-5.942800,79.660000,2.000000,0.000000,0.000000,6.105707
0.020000,79.132040,-5.949862,79.700000,2.000000,0.000000,0.000000,6.105730
0.020000,79.171412,-5.956922,79.740000,2.000000,0.000000,0.000000,6.105754
0.020000,79.210784,-5.963982,79.780000,2.000000,0.000000,0.000000,6.105778
0.020000,79.250156,-5.971040,79.820000,2.000000,0.000000,0.000000,6.105802
0.020000,79.289529,-5.978098,79.860000,2.000000,0.000000,0.000000,6.105826
0.020000,79.328901,-5.985155,79.900000,2.000000,0.000000,0.000000,6.105851
0.020000,79.368274,-5.992211,79.940000,2.000000,0.000000,0.000000,6.105875
0.020000,79.407647,-5.999265,79.980000,2.000000,0.000000,0.000000,6.105900
0.020000,79.447020,-6.006319,80.020000,2.000000,0.000000,0.000000,6.105925
0.020000,79.486393,-6.013372,80.060000,2.000000,0.000000,0.000000,6.105950
0.020000,79.525767,-6.020424,80.100000,2.000000,0.000000,0.000000,6.105976
0.020000,79.565141,-6.027475,80.140000,2.000000,0.000000,0.000000,6.106001
0.020000,79.604514,-6.034525,80.180000,2.000000,0.000000,0.000000,6.106027
0.020000,79.643889,-6.041573,80.220000,2.000000,0.000000,0.000000,6.106053
0.020000,79.683263,-6.048621,80.260000,2.000000,0.000000,0.000000,6.106079
0.020000,79.722637,-6.055668,80.300000,2.000000,0.000000,0.000000,6.106105
0.020000,79.762012,-6.062714,80.340000,2.000000,0.000000,0.000000,6.106131
0.020000,79.801386,-6.069758,80.380000,2.000000,0.000000,0.000000,6.106158
