dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,49.377438,46.910594,100.700000,2.000000,0.000000,0.000000,2.239899
0.020000,49.352622,46.941966,100.740000,2.000000,0.000000,0.000000,2.240200
0.020000,49.327797,46.973330,100.780000,2.000000,0.000000,0.000000,2.240501
0.020000,49.302962,47.004686,100.820000,2.000000,0.000000,0.000000,2.240802
0.020000,49.278118,47.036035,100.860000,2.000000,0.000000,0.000000,2.241102
0.020000,49.253264,47.067377,100.900000,2.000000,0.000000,0.000000,2.241401
0.020000,49.228401,47.098711,100.940000,2.000000,0.000000,0.000000,2.241700
0.020000,49.203528,47.130038,100.980000,2.000000,0.000000,0.000000,2.241998
0.020000,49.178647,47.161357,101.020000,2.000000,0.000000,0.000000,2.242296
0.020000,49.153756,47.192669,101.060000,2.000000,0.000000,0.000000,2.242593
0.020000,49.128855,47.223973,101.100000,2.000000,0.000000,0.000000,2.242889
0.020000,49.103946,47.255270,101.140000,2.000000,0.000000,0.000000,2.243186
0.020000,49.079027,47.286560,101.180000,2.000000,0.000000,0.000000,2.243481
0.020000,49.054098,47.317842,101.220000,2.000000,0.000000,0.000000,2.243776
0.020000,49.029161,47.349117,101.260000,2.000000,0.000000,0.000000,2.244071
0.020000,49.004215,47.380385,101.300000,2.000000,0.000000,0.000000,2.244365
0.020000,48.979259,47.411646,101.340000,2.000000,0.000000,0.000000,2.244658
0.020000,48.954294,47.442899,101.380000,2.000000,0.000000,0.000000,2.244951
0.020000,48.929320,47.474144,101.420000,2.000000,0.000000,0.000000,2.245243
0.020000,48.904337,47.505383,101.460000,2.000000,0.000000,0.000000,2.245535
0.020000,48.879344,47.536614,101.500000,2.000000,0.000000,0.000000,2.245827
0.020000,48.854343,47.567838,101.540000,2.000000,0.000000,0.000000,2.246117
0.020000,48.829333,47.599054,101.580000,2.000000,0.000000,0.000000,2.246408
0.020000,48.804313,47.630264,101.620000,2.000000,0.000000,0.000000,2.246698
0.020000,48.779285,47.661466,101.660000,2.000000,0.000000,0.000000,2.246987
0.020000,48.754247,47.692661,101.700000,2.000000,0.000000,0.000000,2.247276
0.020000,48.729200,47.723848,101.740000,2.000000,0.000000,0.000000,2.247564
0.020000,48.704145,47.755029,101.780000,2.000000,0.000000,0.000000,2.247852
0.020000,48.679080,47.786202,101.820000,2.000000,0.000000,0.000000,2.248139
0.020000,48.654007,47.817368,101.860000,2.000000,0.000000,0.000000,2.248426
0.020000,48.628925,47.848527,101.900000,2.000000,0.000000,0.000000,2.248712
0.020000,48.603833,47.879679,101.940000,2.000000,0.000000,0.000000,2.248998
0.020000,48.578733,47.910823,101.980000,2.000000,0.000000,0.000000,2.249283
0.020000,48.553624,47.941961,102.020000,2.000000,0.000000,0.000000,2.249568
0.020000,48.528506,47.973091,102.060000,2.000000,0.000000,0.000000,2.249852
0.020000,48.503379,48.004214,102.100000,2.000000,0.000000,0.000000,2.250136
0.020000,48.478244,48.035330,102.140000,2.000000,0.000000,0.000000,2.250419
0.020000,48.453099,48.066439,102.180000,2.000000,0.000000,0.000000,2.250702
0.020000,48.427946,48.097540,102.220000,2.000000,0.000000,0.000000,2.250984
0.020000,48.402784,48.128635,102.260000,2.000000,0.000000,0.000000,2.251266
0.020000,48.377614,48.159723,102.300000,2.000000,0.000000,0.000000,2.251547
0.020000,48.352434,48.190803,102.340000,2.000000,0.000000,0.000000,2.251828
0.020000,48.327246,48.221877,102.380000,2.000000,0.000000,0.000000,2.252108
0.020000,48.302049,48.252943,102.420000,2.000000,0.000000,0.000000,2.252388
0.020000,48.276844,48.284002,102.460000,2.000000,0.000000,0.000000,2.252667
0.020000,48.251629,48.315055,102.500000,2.000000,0.000000,0.000000,2.252946
0.020000,48.226407,48.346100,102.540000,2.000000,0.000000,0.000000,2.253224
0.020000,48.201175,48.377138,102.580000,2.000000,0.000000,0.000000,2.253502
0.020000,48.175935,48.408169,102.620000,2.000000,0.000000,0.000000,2.253780
0.020000,48.150686,48.439194,102.660000,2.000000,0.000000,0.000000,2.254056
0.020000,48.125429,48.470211,102.700000,2.000000,0.000000,0.000000,2.254333
0.020000,48.100163,48.501221,102.740000,2.000000,0.000000,0.000000,2.254609
0.020000,48.074889,48.532224,102.780000,2.000000,0.000000,0.000000,2.254884
0.020000,48.049606,48.563221,102.820000,2.000000,0.000000,0.000000,2.255159
0.020000,48.024315,48.594210,102.860000,2.000000,0.000000,0.000000,2.255434
0.020000,47.999015,48.625193,102.900000,2.000000,0.000000,0.000000,2.255708
0.020000,47.973706,48.656168,102.940000,2.000000,0.000000,0.000000,2.255981
0.020000,47.948389,48.687137,102.980000,2.000000,0.000000,0.000000,2.256255
0.020000,47.923064,48.718098,103.020000,2.000000,0.000000,0.000000,2.256527
0.020000,47.897730,48.749053,103.060000,2.000000,0.000000,0.000000,2.256799
0.020000,47.872388,48.780001,103.100000,2.000000,0.000000,0.000000,2.257071
0.020000,47.847037,48.810942,103.140000,2.000000,0.000000,0.000000,2.257342
0.020000,47.821678,48.841876,103.180000,2.000000,0.000000,0.000000,2.257613
0.020000,47.796311,48.872804,103.220000,2.000000,0.000000,0.000000,2.257883
0.020000,47.770935,48.903724,103.260000,2.000000,0.000000,0.000000,2.258153
0.020000,47.745551,48.934638,103.300000,2.000000,0.000000,0.000000,2.258423
0.020000,47.720159,48.965545,103.340000,2.000000,0.000000,0.000000,2.258692
0.020000,47.694758,48.996445,103.380000,2.000000,0.000000,0.000000,2.258960
0.020000,47.669349,49.027338,103.420000,2.000000,0.000000,0.000000,2.259228
0.020000,47.643932,49.058224,103.460000,2.000000,0.000000,0.000000,2.259496
0.020000,47.618507,49.089103,103.500000,2.000000,0.000000,0.000000,2.259763
0.020000,47.593073,49.119976,103.540000,2.000000,0.000000,0.000000,2.260030
0.020000,47.567631,49.150842,103.580000,2.000000,0.000000,0.000000,2.260296
0.020000,47.542181,49.181701,103.620000,2.000000,0.000000,0.000000,2.260562
0.020000,47.516723,49.212554,103.660000,2.000000,0.000000,0.000000,2.260827
0.020000,47.491256,49.243400,103.700000,2.000000,0.000000,0.000000,2.261092
0.020000,47.465781,49.274238,103.740000,2.000000,0.000000,0.000000,2.261356
0.020000,47.440299,49.305071,103.780000,2.000000,0.000000,0.000000,2.261620
0.020000,47.414808,49.335896,103.820000,2.000000,0.000000,0.000000,2.261884
0.020000,47.389309,49.366715,103.860000,2.000000,0.000000,0.000000,2.262147
0.020000,47.363801,49.397527,103.900000,2.000000,0.000000,0.000000,2.262409
0.020000,47.338286,49.428332,103.940000,2.000000,0.000000,0.000000,2.262672
0.020000,47.312763,49.459131,103.980000,2.000000,0.000000,0.000000,2.262933
0.020000,47.287231,49.489923,104.020000,2.000000,0.000000,0.000000,2.263195
0.020000,47.261692,49.520709,104.060000,2.000000,0.000000,0.000000,2.263456
0.020000,47.236145,49.551487,104.100000,2.000000,0.000000,0.000000,2.263716
0.020000,47.210589,49.582259,104.140000,2.000000,0.000000,0.000000,2.263976
0.020000,47.185026,49.613025,104.180000,2.000000,0.000000,0.000000,2.264236
0.020000,47.159454,49.643783,104.220000,2.000000,0.000000,0.000000,2.264495
0.020000,47.133875,49.674536,104.260000,2.000000,0.000000,0.000000,2.264754
0.020000,47.108288,49.705281,104.300000,2.000000,0.000000,0.000000,2.265012
0.020000,47.082692,49.736020,104.340000,2.000000,0.000000,0.000000,2.265270
0.020000,47.057089,49.766752,104.380000,2.000000,0.000000,0.000000,2.265527
0.020000,47.031478,49.797478,104.420000,2.000000,0.000000,0.000000,2.265784
0.020000,47.005859,49.828197,104.460000,2.000000,0.000000,0.000000,2.266041
0.020000,46.980232,49.858910,104.500000,2.000000,0.000000,0.000000,2.266297
0.020000,46.954597,49.889616,104.540000,2.000000,0.000000,0.000000,2.266553
0.020000,46.928955,49.920315,104.580000,2.000000,0.000000,0.000000,2.266808
0.020000,46.903304,49.951008,104.620000,2.000000,0.000000,0.000000,2.267063
0.020000,46.877646,49.981695,104.660000,2.000000,0.000000,0.000000,2.267317
0.020000,46.851980,50.012375,104.700000,2.000000,0.000000,0.000000,2.267572
0.020000,46.826306,50.043048,104.740000,2.000000,0.000000,0.000000,2.267825
0.020000,46.800625,50.073715,104.780000,2.000000,0.000000,0.000000,2.268078
0.020000,46.774935,50.104375,104.820000,2.000000,0.000000,0.000000,2.268331
0.020000,46.749238,50.135029,104.860000,2.000000,0.000000,0.000000,2.268584
0.020000,46.723534,50.165677,104.900000,2.000000,0.000000,0.000000,2.268836
0.020000,46.697821,50.196317,104.940000,2.000000,0.000000,0.000000,2.269087
0.020000,46.672101,50.226952,104.980000,2.000000,0.000000,0.000000,2.269338
0.020000,46.646373,50.257580,105.020000,2.000000,0.000000,0.000000,2.269589
0.020000,46.620637,50.288201,105.060000,2.000000,0.000000,0.000000,2.269839
0.020000,46.594894,50.318817,105.100000,2.000000,0.000000,0.000000,2.270089
0.020000,46.569143,50.349425,105.140000,2.000000,0.000000,0.000000,2.270339
0.020000,46.543385,50.380028,105.180000,2.000000,0.000000,0.000000,2.270588
0.020000,46.517618,50.410623,105.220000,2.000000,0.000000,0.000000,2.270837
0.020000,46.491845,50.441213,105.260000,2.000000,0.000000,0.000000,2.271085
0.020000,46.466063,50.471796,105.300000,2.000000,0.000000,0.000000,2.271333
0.020000,46.440274,50.502373,105.340000,2.000000,0.000000,0.000000,2.271580
0.020000,46.414478,50.532943,105.380000,2.000000,0.000000,0.000000,2.271828
0.020000,46.388674,50.563507,105.420000,2.000000,0.000000,0.000000,2.272074
0.020000,46.362862,50.594064,105.460000,2.000000,0.000000,0.000000,2.272321
0.020000,46.337043,50.624615,105.500000,2.000000,0.000000,0.000000,2.272566
0.020000,46.311217,50.655160,105.540000,2.000000,0.000000,0.000000,2.272812
0.020000,46.285383,50.685699,105.580000,2.000000,0.000000,0.000000,2.273057
0.020000,46.259541,50.716231,105.620000,2.000000,0.000000,0.000000,2.273302
0.020000,46.233692,50.746757,105.660000,2.000000,0.000000,0.000000,2.273546
0.020000,46.207836,50.777276,105.700000,2.000000,0.000000,0.000000,2.273790
0.020000,46.181972,50.807790,105.740000,2.000000,0.000000,0.000000,2.274034
0.020000,46.156101,50.838297,105.780000,2.000000,0.000000,0.000000,2.274277
0.020000,46.130222,50.868797,105.820000,2.000000,0.000000,0.000000,2.274519
0.020000,46.104336,50.899292,105.860000,2.000000,0.000000,0.000000,2.274762
0.020000,46.078442,50.929780,105.900000,2.000000,0.000000,0.000000,2.275004
0.020000,46.052541,50.960262,105.940000,2.000000,0.000000,0.000000,2.275245
0.020000,46.026633,50.990737,105.980000,2.000000,0.000000,0.000000,2.275487
0.020000,46.000717,51.021207,106.020000,2.000000,0.000000,0.000000,2.275727
0.020000,45.974795,51.051670,106.060000,2.000000,0.000000,0.000000,2.275968
0.020000,45.948864,51.082127,106.100000,2.000000,0.000000,0.000000,2.276208
0.020000,45.922927,51.112577,106.140000,2.000000,0.000000,0.000000,2.276448
0.020000,45.896982,51.143022,106.180000,2.000000,0.000000,0.000000,2.276687
0.020000,45.871030,51.173460,106.220000,2.000000,0.000000,0.000000,2.276926
0.020000,45.845070,51.203892,106.260000,2.000000,0.000000,0.000000,2.277164
0.020000,45.819104,51.234318,106.300000,2.000000,0.000000,0.000000,2.277402
0.020000,45.793130,51.264738,106.340000,2.000000,0.000000,0.000000,2.277640
0.020000,45.767149,51.295151,106.380000,2.000000,0.000000,0.000000,2.277878
0.020000,45.741161,51.325559,106.420000,2.000000,0.000000,0.000000,2.278115
0.020000,45.715165,51.355960,106.460000,2.000000,0.000000,0.000000,2.278351
0.020000,45.689162,51.386355,106.500000,2.000000,0.000000,0.000000,2.278588
0.020000,45.663152,51.416744,106.540000,2.000000,0.000000,0.000000,2.278823
0.020000,45.637135,51.447127,106.580000,2.000000,0.000000,0.000000,2.279059
0.020000,45.611111,51.477503,106.620000,2.000000,0.000000,0.000000,2.279294
0.020000,45.585080,51.507874,106.660000,2.000000,0.000000,0.000000,2.279529
0.020000,45.559041,51.538238,106.700000,2.000000,0.000000,0.000000,2.279763
0.020000,45.532996,51.568597,106.740000,2.000000,0.000000,0.000000,2.279997
0.020000,45.506943,51.598949,106.780000,2.000000,0.000000,0.000000,2.280231
0.020000,45.480884,51.629295,106.820000,2.000000,0.000000,0.000000,2.280464
0.020000,45.454817,51.659635,106.860000,2.000000,0.000000,0.000000,2.280697
0.020000,45.428743,51.689969,106.900000,2.000000,0.000000,0.000000,2.280930
0.020000,45.402662,51.720297,106.940000,2.000000,0.000000,0.000000,2.281162
0.020000,45.376574,51.750619,106.980000,2.000000,0.000000,0.000000,2.281394
0.020000,45.350479,51.780935,107.020000,2.000000,0.000000,0.000000,2.281626
0.020000,45.324377,51.811245,107.060000,2.000000,0.000000,0.000000,2.281857
0.020000,45.298268,51.841549,107.100000,2.000000,0.000000,0.000000,2.282087
0.020000,45.272152,51.871846,107.140000,2.000000,0.000000,0.000000,2.282318
0.020000,45.246029,51.902138,107.180000,2.000000,0.000000,0.000000,2.282548
0.020000,45.219899,51.932424,107.220000,2.000000,0.000000,0.000000,2.282778
0.020000,45.193762,51.962704,107.260000,2.000000,0.000000,0.000000,2.283007
0.020000,45.167618,51.992977,107.300000,2.000000,0.000000,0.000000,2.283236
0.020000,45.141468,52.023245,107.340000,2.000000,0.000000,0.000000,2.283465
0.020000,45.115310,52.053507,107.380000,2.000000,0.000000,0.000000,2.283693
0.020000,45.089145,52.083763,107.420000,2.000000,0.000000,0.000000,2.283921
0.020000,45.062974,52.114013,107.460000,2.000000,0.000000,0.000000,2.284148
0.020000,45.036796,52.144257,107.500000,2.000000,0.000000,0.000000,2.284376
0.020000,45.010610,52.174495,107.540000,2.000000,0.000000,0.000000,2.284602
0.020000,44.984418,52.204727,107.580000,2.000000,0.000000,0.000000,2.284829
0.020000,44.958220,52.234953,107.620000,2.000000,0.000000,0.000000,2.285055
0.020000,44.932014,52.265173,107.660000,2.000000,0.000000,0.000000,2.285281
0.020000,44.905801,52.295387,107.700000,2.000000,0.000000,0.000000,2.285506
0.020000,44.879582,52.325596,107.740000,2.000000,0.000000,0.000000,2.285732
0.020000,44.853356,52.355798,107.780000,2.000000,0.000000,0.000000,2.285956
0.020000,44.827123,52.385995,107.820000,2.000000,0.000000,0.000000,2.286181
0.020000,44.800883,52.416185,107.860000,2.000000,0.000000,0.000000,2.286405
0.020000,44.774637,52.446370,107.900000,2.000000,0.000000,0.000000,2.286629
0.020000,44.748384,52.476549,107.940000,2.000000,0.000000,0.000000,2.286852
0.020000,44.722124,52.506722,107.980000,2.000000,0.000000,0.000000,2.287075
0.020000,44.695857,52.536890,108.020000,2.000000,0.000000,0.000000,2.287298
0.020000,44.669584,52.567051,108.060000,2.000000,0.000000,0.000000,2.287520
0.020000,44.643304,52.597207,108.100000,2.000000,0.000000,0.000000,2.287742
0.020000,44.617017,52.627356,108.140000,2.000000,0.000000,0.000000,2.287964
0.020000,44.590723,52.657500,108.180000,2.000000,0.000000,0.000000,2.288185
0.020000,44.564423,52.687638,108.220000,2.000000,0.000000,0.000000,2.288406
0.020000,44.538116,52.717771,108.260000,2.000000,0.000000,0.000000,2.288627
0.020000,44.511803,52.747897,108.300000,2.000000,0.000000,0.000000,2.288848
0.020000,44.485483,52.778018,108.340000,2.000000,0.000000,0.000000,2.289068
0.020000,44.459156,52.808133,108.380000,2.000000,0.000000,0.000000,2.289287
0.020000,44.432823,52.838242,108.420000,2.000000,0.000000,0.000000,2.289507
0.020000,44.406483,52.868345,108.460000,2.000000,0.000000,0.000000,2.289726
0.020000,44.380137,52.898443,108.500000,2.000000,0.000000,0.000000,2.289944
0.020000,44.353784,52.928534,108.540000,2.000000,0.000000,0.000000,2.290163
0.020000,44.327424,52.958620,108.580000,2.000000,0.000000,0.000000,2.290381
0.020000,44.301058,52.988701,108.620000,2.000000,0.000000,0.000000,2.290598
0.020000,44.274685,53.018775,108.660000,2.000000,0.000000,0.000000,2.290816
0.020000,44.248306,53.048844,108.700000,2.000000,0.000000,0.000000,2.291033
0.020000,44.221920,53.078907,108.740000,2.000000,0.000000,0.000000,2.291250
0.020000,44.195528,53.108965,108.780000,2.000000,0.000000,0.000000,2.291466
0.020000,44.169129,53.139016,108.820000,2.000000,0.000000,0.000000,2.291682
0.020000,44.142724,53.169062,108.860000,2.000000,0.000000,0.000000,2.291898
0.020000,44.116312,53.199103,108.900000,2.000000,0.000000,0.000000,2.292113
0.020000,44.089894,53.229137,108.940000,2.000000,0.000000,0.000000,2.292329
0.020000,44.063469,53.259166,108.980000,2.000000,0.000000,0.000000,2.292543
0.020000,44.037038,53.289190,109.020000,2.000000,0.000000,0.000000,2.292758
0.020000,44.010601,53.319207,109.060000,2.000000,0.000000,0.000000,2.292972
0.020000,43.984157,53.349219,109.100000,2.000000,0.000000,0.000000,2.293186
0.020000,43.957706,53.379225,109.140000,2.000000,0.000000,0.000000,2.293399
0.020000,43.931250,53.409226,109.180000,2.000000,0.000000,0.000000,2.293612
0.020000,43.904786,53.439221,109.220000,2.000000,0.000000,0.000000,2.293825
0.020000,43.878317,53.469210,109.260000,2.000000,0.000000,0.000000,2.294038
0.020000,43.851841,53.499194,109.300000,2.000000,0.000000,0.000000,2.294250
0.020000,43.825359,53.529172,109.340000,2.000000,0.000000,0.000000,2.294462
0.020000,43.798870,53.559145,109.380000,2.000000,0.000000,0.000000,2.294674
0.020000,43.772375,53.589112,109.420000,2.000000,0.000000,0.000000,2.294885
0.020000,43.745874,53.619073,109.460000,2.000000,0.000000,0.000000,2.295096
0.020000,43.719366,53.649029,109.500000,2.000000,0.000000,0.000000,2.295307
0.020000,43.692852,53.678979,109.540000,2.000000,0.000000,0.000000,2.295517
0.020000,43.666332,53.708924,109.580000,2.000000,0.000000,0.000000,2.295727
0.020000,43.639806,53.738863,109.620000,2.000000,0.000000,0.000000,2.295937
0.020000,43.613273,53.768796,109.660000,2.000000,0.000000,0.000000,2.296146
0.020000,43.586734,53.798724,109.700000,2.000000,0.000000,0.000000,2.296356
0.020000,43.560188,53.828647,109.740000,2.000000,0.000000,0.000000,2.296564
0.020000,43.533637,53.858563,109.780000,2.000000,0.000000,0.000000,2.296773
0.020000,43.507079,53.888475,109.820000,2.000000,0.000000,0.000000,2.296981
0.020000,43.480515,53.918380,109.860000,2.000000,0.000000,0.000000,2.297189
0.020000,43.453945,53.948281,109.900000,2.000000,0.000000,0.000000,2.297397
0.020000,43.427369,53.978175,109.940000,2.000000,0.000000,0.000000,2.297604
0.020000,43.400786,54.008065,109.980000,2.000000,0.000000,0.000000,2.297811
0.020000,43.374197,54.037948,110.020000,2.000000,0.000000,0.000000,2.298018
0.020000,43.347602,54.067827,110.060000,2.000000,0.000000,0.000000,2.298224
0.020000,43.321001,54.097699,110.100000,2.000000,0.000000,0.000000,2.298430
0.020000,43.294394,54.127567,110.140000,2.000000,0.000000,0.000000,2.298636
0.020000,43.267781,54.157428,110.180000,2.000000,0.000000,0.000000,2.298841
0.020000,43.241161,54.187285,110.220000,2.000000,0.000000,0.000000,2.299047
0.020000,43.214535,54.217136,110.260000,2.000000,0.000000,0.000000,2.299251
0.020000,43.187904,54.246981,110.300000,2.000000,0.000000,0.000000,2.299456
0.020000,43.161266,54.276821,110.340000,2.000000,0.000000,0.000000,2.299660
0.020000,43.134622,54.306656,110.380000,2.000000,0.000000,0.000000,2.299864
0.020000,43.107972,54.336485,110.420000,2.000000,0.000000,0.000000,2.300068
0.020000,43.081316,54.366308,110.460000,2.000000,0.000000,0.000000,2.300271
0.020000,43.054654,54.396127,110.500000,2.000000,0.000000,0.000000,2.300475
0.020000,43.027985,54.425939,110.540000,2.000000,0.000000,0.000000,2.300677
0.020000,43.001311,54.455747,110.580000,2.000000,0.000000,0.000000,2.300880
0.020000,42.974631,54.485549,110.620000,2.000000,0.000000,0.000000,2.301082
0.020000,42.947944,54.515346,110.660000,2.000000,0.000000,0.000000,2.301284
0.020000,42.921252,54.545137,110.700000,2.000000,0.000000,0.000000,2.301486
0.020000,42.894554,54.574923,110.740000,2.000000,0.000000,0.000000,2.301687
0.020000,42.867849,54.604703,110.780000,2.000000,0.000000,0.000000,2.301888
0.020000,42.841139,54.634478,110.820000,2.000000,0.000000,0.000000,2.302089
0.020000,42.814423,54.664248,110.860000,2.000000,0.000000,0.000000,2.302289
0.020000,42.787701,54.694013,110.900000,2.000000,0.000000,0.000000,2.302490
0.020000,42.760972,54.723772,110.940000,2.000000,0.000000,0.000000,2.302690
0.020000,42.734238,54.753526,110.980000,2.000000,0.000000,0.000000,2.302889
0.020000,42.707498,54.783274,111.020000,2.000000,0.000000,0.000000,2.303089
0.020000,42.680752,54.813017,111.060000,2.000000,0.000000,0.000000,2.303288
0.020000,42.654000,54.842755,111.100000,2.000000,0.000000,0.000000,2.303486
0.020000,42.627242,54.872487,111.140000,2.000000,0.000000,0.000000,2.303685
0.020000,42.600479,54.902214,111.180000,2.000000,0.000000,0.000000,2.303883
0.020000,42.573709,54.931936,111.220000,2.000000,0.000000,0.000000,2.304081
0.020000,42.546934,54.961653,111.260000,2.000000,0.000000,0.000000,2.304279
0.020000,42.520152,54.991364,111.300000,2.000000,0.000000,0.000000,2.304476
0.020000,42.493365,55.021070,111.340000,2.000000,0.000000,0.000000,2.304673
0.020000,42.466572,55.050771,111.380000,2.000000,0.000000,0.000000,2.304870
0.020000,42.439773,55.080466,111.420000,2.000000,0.000000,0.000000,2.305067
0.020000,42.412968,55.110156,111.460000,2.000000,0.000000,0.000000,2.305263
0.020000,42.386158,55.139841,111.500000,2.000000,0.000000,0.000000,2.305459
0.020000,42.359341,55.169521,111.540000,2.000000,0.000000,0.000000,2.305654
0.020000,42.332519,55.199195,111.580000,2.000000,0.000000,0.000000,2.305850
0.020000,42.305691,55.228864,111.620000,2.000000,0.000000,0.000000,2.306045
0.020000,42.278858,55.258528,111.660000,2.000000,0.000000,0.000000,2.306240
0.020000,42.252018,55.288187,111.700000,2.000000,0.000000,0.000000,2.306434
0.020000,42.225173,55.317841,111.740000,2.000000,0.000000,0.000000,2.306629
0.020000,42.198322,55.347489,111.780000,2.000000,0.000000,0.000000,2.306823
0.020000,42.171465,55.377132,111.820000,2.000000,0.000000,0.000000,2.307017
0.020000,42.144602,55.406770,111.860000,2.000000,0.000000,0.000000,2.307210
0.020000,42.117734,55.436403,111.900000,2.000000,0.000000,0.000000,2.307403
0.020000,42.090860,55.466030,111.940000,2.000000,0.000000,0.000000,2.307596
0.020000,42.063980,55.495652,111.980000,2.000000,0.000000,0.000000,2.307789
0.020000,42.037095,55.525270,112.020000,2.000000,0.000000,0.000000,2.307981
0.020000,42.010204,55.554881,112.060000,2.000000,0.000000,0.000000,2.308174
0.020000,41.983307,55.584488,112.100000,2.000000,0.000000,0.000000,2.308365
0.020000,41.956405,55.614090,112.140000,2.000000,0.000000,0.000000,2.308557
0.020000,41.929496,55.643686,112.180000,2.000000,0.000000,0.000000,2.308748
0.020000,41.902583,55.673278,112.220000,2.000000,0.000000,0.000000,2.308939
0.020000,41.875663,55.702864,112.260000,2.000000,0.000000,0.000000,2.309130
0.020000,41.848738,55.732445,112.300000,2.000000,0.000000,0.000000,2.309321
0.020000,41.821807,55.762021,112.340000,2.000000,0.000000,0.000000,2.309511
0.020000,41.794871,55.791592,112.380000,2.000000,0.000000,0.000000,2.309701
0.020000,41.767929,55.821158,112.420000,2.000000,0.000000,0.000000,2.309891
0.020000,41.740982,55.850718,112.460000,2.000000,0.000000,0.000000,2.310080
0.020000,41.714028,55.880274,112.500000,2.000000,0.000000,0.000000,2.310269
0.020000,41.687070,55.909824,112.540000,2.000000,0.000000,0.000000,2.310458
0.020000,41.660105,55.939369,112.580000,2.000000,0.000000,0.000000,2.310647
0.020000,41.633135,55.968910,112.620000,2.000000,0.000000,0.000000,2.310836
0.020000,41.606160,55.998445,112.660000,2.000000,0.000000,0.000000,2.311024
0.020000,41.579179,56.027975,112.700000,2.000000,0.000000,0.000000,2.311212
0.020000,41.552192,56.057500,112.740000,2.000000,0.000000,0.000000,2.311399
0.020000,41.525200,56.087020,112.780000,2.000000,0.000000,0.000000,2.311587
0.020000,41.498203,56.116535,112.820000,2.000000,0.000000,0.000000,2.311774
0.020000,41.471200,56.146044,112.860000,2.000000,0.000000,0.000000,2.311961
0.020000,41.444191,56.175549,112.900000,2.000000,0.000000,0.000000,2.312147
0.020000,41.417177,56.205049,112.940000,2.000000,0.000000,0.000000,2.312334
0.020000,41.390157,56.234544,112.980000,2.000000,0.000000,0.000000,2.312520
0.020000,41.363132,56.264033,113.020000,2.000000,0.000000,0.000000,2.312706
0.020000,41.336101,56.293518,113.060000,2.000000,0.000000,0.000000,2.312891
0.020000,41.309065,56.322998,113.100000,2.000000,0.000000,0.000000,2.313077
0.020000,41.282024,56.352472,113.140000,2.000000,0.000000,0.000000,2.313262
0.020000,41.254977,56.381942,113.180000,2.000000,0.000000,0.000000,2.313446
0.020000,41.227924,56.411407,113.220000,2.000000,0.000000,0.000000,2.313631
0.020000,41.200867,56.440866,113.260000,2.000000,0.000000,0.000000,2.313815
0.020000,41.173803,56.470321,113.300000,2.000000,0.000000,0.000000,2.313999
0.020000,41.146735,56.499771,113.340000,2.000000,0.000000,0.000000,2.314183
0.020000,41.119660,56.529216,113.380000,2.000000,0.000000,0.000000,2.314367
0.020000,41.092581,56.558655,113.420000,2.000000,0.000000,0.000000,2.314550
0.020000,41.065496,56.588090,113.460000,2.000000,0.000000,0.000000,2.314733
0.020000,41.038406,56.617520,113.500000,2.000000,0.000000,0.000000,2.314916
0.020000,41.011310,56.646945,113.540000,2.000000,0.000000,0.000000,2.315099
0.020000,40.984209,56.676365,113.580000,2.000000,0.000000,0.000000,2.315281
0.020000,40.957103,56.705780,113.620000,2.000000,0.000000,0.000000,2.315463
0.020000,40.929991,56.735190,113.660000,2.000000,0.000000,0.000000,2.315645
0.020000,40.902874,56.764595,113.700000,2.000000,0.000000,0.000000,2.315826
0.020000,40.875751,56.793995,113.740000,2.000000,0.000000,0.000000,2.316008
0.020000,40.848624,56.823391,113.780000,2.000000,0.000000,0.000000,2.316189
0.020000,40.821491,56.852781,113.820000,2.000000,0.000000,0.000000,2.316370
0.020000,40.794352,56.882167,113.860000,2.000000,0.000000,0.000000,2.316550
0.020000,40.767209,56.911547,113.900000,2.000000,0.000000,0.000000,2.316731
0.020000,40.740060,56.940923,113.940000,2.000000,0.000000,0.000000,2.316911
0.020000,40.712905,56.970294,113.980000,2.000000,0.000000,0.000000,2.317091
0.020000,40.685746,56.999660,114.020000,2.000000,0.000000,0.000000,2.317270
0.020000,40.658581,57.029021,114.060000,2.000000,0.000000,0.000000,2.317450
0.020000,40.631411,57.058377,114.100000,2.000000,0.000000,0.000000,2.317629
0.020000,40.604235,57.087728,114.140000,2.000000,0.000000,0.000000,2.317808
0.020000,40.577055,57.117075,114.180000,2.000000,0.000000,0.000000,2.317986
0.020000,40.549869,57.146416,114.220000,2.000000,0.000000,0.000000,2.318165
0.020000,40.522678,57.175753,114.260000,2.000000,0.000000,0.000000,2.318343
0.020000,40.495482,57.205085,114.300000,2.000000,0.000000,0.000000,2.318521
0.020000,40.468280,57.234412,114.340000,2.000000,0.000000,0.000000,2.318699
0.020000,40.441074,57.263735,114.380000,2.000000,0.000000,0.000000,2.318876
0.020000,40.413862,57.293052,114.420000,2.000000,0.000000,0.000000,2.319053
0.020000,40.386645,57.322365,114.460000,2.000000,0.000000,0.000000,2.319230
0.020000,40.359422,57.351672,114.500000,2.000000,0.000000,0.000000,2.319407
0.020000,40.332195,57.380975,114.540000,2.000000,0.000000,0.000000,2.319584
0.020000,40.304962,57.410274,114.580000,2.000000,0.000000,0.000000,2.319760
0.020000,40.277724,57.439567,114.620000,2.000000,0.000000,0.000000,2.319936
